timestamp,detector_type,codebook_size,classifier,mean_acc,std_acc
2025-12-04 15:23:04,SIFT,128,log_reg,0.2917888468071887,0.010424296504625983
2025-12-04 15:23:04,SIFT,128,svm_linear,0.28845458811709734,0.015465080826727965
2025-12-04 15:23:04,SIFT,128,svm_rbf,0.2975367664069058,0.012497162295325062
2025-12-04 15:23:04,SIFT,128,knn,0.19636513255735558,0.013794624721881074
2025-12-04 15:23:04,SIFT,128,rf,0.25614734323465066,0.015876679280601085
2025-12-04 16:21:35,SIFT,128,log_reg,0.2837406225007105,0.014827935976679255
2025-12-04 16:21:35,SIFT,128,svm_linear,0.28351027476486024,0.014513703224305136
2025-12-04 16:21:35,SIFT,128,svm_rbf,0.28799250461025955,0.017570763469813188
2025-12-04 16:21:35,SIFT,128,knn,0.19820573324608542,0.007380770805758876
2025-12-04 16:21:35,SIFT,128,rf,0.25028276258650434,0.017188991958471646
2025-12-04 16:25:43,SIFT,128,log_reg,0.25471264367816093,0.01217740012703359
2025-12-04 16:25:43,SIFT,128,svm_linear,0.25356321839080465,0.01247219128924646
2025-12-04 16:25:43,SIFT,128,svm_rbf,0.2551724137931034,0.008753762190648178
2025-12-04 16:25:43,SIFT,128,knn,0.17908045977011494,0.015862901860525067
2025-12-04 16:25:43,SIFT,128,rf,0.24011494252873566,0.010649411330483185
2025-12-04 16:33:03,SIFT,128,log_reg,0.27586206896551724,0.012207740733197012
2025-12-04 16:33:03,SIFT,128,svm_linear,0.2805747126436782,0.014032406861638489
2025-12-04 16:33:03,SIFT,128,svm_rbf,0.2818390804597701,0.015059664664321811
2025-12-04 16:33:03,SIFT,128,knn,0.19827586206896552,0.008532111981561214
2025-12-04 16:33:03,SIFT,128,rf,0.25471264367816093,0.015907813432623638
2025-12-04 16:47:26,SIFT,128,log_reg,0.306551724137931,0.014664072123050155
2025-12-04 16:47:26,SIFT,128,svm_linear,0.3002298850574713,0.017986210422395815
2025-12-04 16:47:26,SIFT,128,svm_rbf,0.30873563218390804,0.011293651824888853
2025-12-04 16:47:26,SIFT,128,knn,0.21195402298850574,0.010961203035753691
2025-12-04 16:47:26,SIFT,128,rf,0.2882758620689655,0.017434171150035503
2025-12-04 16:56:12,SIFT,128,log_reg,0.28402298850574714,0.00663687357850669
2025-12-04 16:56:12,SIFT,128,svm_linear,0.2780459770114942,0.009550610610501605
2025-12-04 16:56:12,SIFT,128,svm_rbf,0.2908045977011494,0.011895302283214034
2025-12-04 16:56:12,SIFT,128,knn,0.2050574712643678,0.004975830074003071
2025-12-04 16:56:12,SIFT,128,rf,0.2689655172413793,0.005292351463550035
2025-12-04 17:04:19,SIFT,128,log_reg,0.29287356321839086,0.01075557477268009
2025-12-04 17:04:19,SIFT,128,svm_linear,0.293448275862069,0.00686390741463615
2025-12-04 17:04:19,SIFT,128,svm_rbf,0.2960919540229885,0.006053882336672965
2025-12-04 17:04:19,SIFT,128,knn,0.21298850574712644,0.006940473167563461
2025-12-04 17:04:19,SIFT,128,rf,0.27298850574712646,0.009387364132917424
2025-12-04 17:42:19,SIFT,128,log_reg,0.3044827586206897,0.00939721077515849
2025-12-04 17:42:19,SIFT,128,svm_linear,0.3047126436781609,0.011357810875435055
2025-12-04 17:42:19,SIFT,128,svm_rbf,0.3156321839080459,0.009390178512873599
2025-12-04 17:42:19,SIFT,128,knn,0.21183908045977012,0.003572475923659783
2025-12-04 17:42:19,SIFT,128,rf,0.2824137931034483,0.006508224214663022
2025-12-05 23:18:43,SIFT,128,log_reg,0.2794864930961776,0.02010379714860735
2025-12-05 23:18:43,SIFT,128,svm_linear,0.2784516137560892,0.01810755954402553
2025-12-05 23:18:43,SIFT,128,svm_rbf,0.2924778410104896,0.02093416515126052
2025-12-05 23:18:43,SIFT,128,knn,0.19119093414764726,0.009685514710963171
2025-12-05 23:18:43,SIFT,128,rf,0.24694883438096937,0.0186565359127868
2025-12-05 23:21:27,SIFT,128,log_reg,0.28937240982728885,0.020698246042842594
2025-12-05 23:21:27,SIFT,128,svm_linear,0.29052223169611285,0.02047574061981452
2025-12-05 23:21:27,SIFT,128,svm_rbf,0.30086917438348104,0.0227401558614956
2025-12-05 23:21:27,SIFT,128,knn,0.1971693336770373,0.01398717479909431
2025-12-05 23:21:27,SIFT,128,rf,0.25269900127567035,0.01159464090398544
2025-12-05 23:24:15,SIFT,128,log_reg,0.2769581540454615,0.017631575602680034
2025-12-05 23:24:15,SIFT,128,svm_linear,0.2769588150145743,0.01624592569353573
2025-12-05 23:24:15,SIFT,128,svm_rbf,0.286269490326717,0.017404467479803447
2025-12-05 23:24:15,SIFT,128,knn,0.1936060491893214,0.007035586493753303
2025-12-05 23:24:15,SIFT,128,rf,0.2428125557692689,0.009287450145287042
2025-12-05 23:26:56,SIFT,128,log_reg,0.2781081081081081,0.012607573371112001
2025-12-05 23:26:56,SIFT,128,svm_linear,0.2773025850502006,0.01481156867863579
2025-12-05 23:26:56,SIFT,128,svm_rbf,0.2889143582320398,0.012719351215969664
2025-12-05 23:26:56,SIFT,128,knn,0.189697804921576,0.007678410044908806
2025-12-05 23:26:56,SIFT,128,rf,0.24752605870727665,0.012294477030458517
2025-12-05 23:30:42,SIFT,128,log_reg,0.2809796884191602,0.019328667073501647
2025-12-05 23:30:42,SIFT,128,svm_linear,0.2808647458904246,0.01905473129558474
2025-12-05 23:30:42,SIFT,128,svm_rbf,0.29339764562801984,0.013182556196428469
2025-12-05 23:30:42,SIFT,128,knn,0.18463808636222429,0.007879246112180917
2025-12-05 23:30:42,SIFT,128,rf,0.24315639190180643,0.015034411851039832
2025-12-05 23:31:59,SIFT,128,log_reg,0.2832813811610583,0.016914764564150243
2025-12-05 23:31:59,SIFT,128,svm_linear,0.28270732948649313,0.014382874882908367
2025-12-05 23:31:59,SIFT,128,svm_rbf,0.2959276371015182,0.01839200088414347
2025-12-05 23:31:59,SIFT,128,knn,0.1863635462314846,0.009023369401183007
2025-12-05 23:31:59,SIFT,128,rf,0.2510907312301296,0.010395236849069381
2025-12-05 23:33:16,SIFT,128,log_reg,0.28546548749776923,0.015155201425518294
2025-12-05 23:33:16,SIFT,128,svm_linear,0.2879957433589128,0.011520508543629982
2025-12-05 23:33:16,SIFT,128,svm_rbf,0.2917880536442532,0.013445806417225018
2025-12-05 23:33:16,SIFT,128,knn,0.19958530797855817,0.005872430765198219
2025-12-05 23:33:16,SIFT,128,rf,0.2569535272616711,0.00870165970348374
2025-12-05 23:35:46,ORB,128,log_reg,0.1708626307892632,0.007416970221126795
2025-12-05 23:35:46,ORB,128,svm_linear,0.17074795264817277,0.0031592483173336914
2025-12-05 23:35:46,ORB,128,svm_rbf,0.17477358503037152,0.004236545950400802
2025-12-05 23:35:46,ORB,128,knn,0.12394843118981051,0.014391587986556684
2025-12-05 23:35:46,ORB,128,rf,0.1438416185811637,0.005205948286990716
2025-12-05 23:45:42,SIFT,128,log_reg,0.27557580324271447,0.021860808155880297
2025-12-05 23:45:42,SIFT,128,svm_linear,0.2731621423330888,0.01977056922176
2025-12-05 23:45:42,SIFT,128,svm_rbf,0.28270323147799303,0.02206834980755395
2025-12-05 23:45:42,SIFT,128,knn,0.18762804624139912,0.004725473697157989
2025-12-05 23:45:42,SIFT,128,rf,0.24763901832867355,0.016589592653863578
2025-12-05 23:46:59,SIFT,128,log_reg,0.27281738084379314,0.017345566338025205
2025-12-05 23:46:59,SIFT,128,svm_linear,0.275923274705373,0.014621138695286934
2025-12-05 23:46:59,SIFT,128,svm_rbf,0.2810950936262749,0.01722230103964587
2025-12-05 23:46:59,SIFT,128,knn,0.1895818048422597,0.00847687060197956
2025-12-05 23:46:59,SIFT,128,rf,0.24763822516573802,0.01841444268595332
2025-12-05 23:48:16,SIFT,128,log_reg,0.28167079772362236,0.021334884290509365
2025-12-05 23:48:16,SIFT,128,svm_linear,0.28098147303576504,0.017323976180199523
2025-12-05 23:48:16,SIFT,128,svm_rbf,0.28776275174661087,0.020863948379930566
2025-12-05 23:48:16,SIFT,128,knn,0.19578962675074196,0.010558674857773674
2025-12-05 23:48:16,SIFT,128,rf,0.2525831333901767,0.013450946395294119
2025-12-05 23:49:34,SIFT,128,log_reg,0.2878795449888627,0.014688259269493758
2025-12-05 23:49:34,SIFT,128,svm_linear,0.285234478792806,0.016853988705739082
2025-12-05 23:49:34,SIFT,128,svm_rbf,0.29638582089058974,0.015898466411880165
2025-12-05 23:49:34,SIFT,128,knn,0.19372105781496832,0.006957233464272338
2025-12-05 23:49:34,SIFT,128,rf,0.2579859610160417,0.01718581765537579
2025-12-05 23:50:53,SIFT,128,log_reg,0.27212799005902455,0.015248645458437876
2025-12-05 23:50:53,SIFT,128,svm_linear,0.2767283350849015,0.014951201290694521
2025-12-05 23:50:53,SIFT,128,svm_rbf,0.2815567805516449,0.01577356313607247
2025-12-05 23:50:53,SIFT,128,knn,0.18705267262860806,0.010471972677996436
2025-12-05 23:50:53,SIFT,128,rf,0.23143033716034447,0.011661209409536208
2025-12-06 14:53:11,SIFT,128,log_reg,0.31064570072640507,0.0029211269721576122
2025-12-06 14:53:11,SIFT,128,svm_linear,0.3114507611059335,0.007437576207112768
2025-12-06 14:53:11,SIFT,128,svm_rbf,0.3228331119086805,0.006135365124085828
2025-12-06 14:53:11,SIFT,128,knn,0.20671465302426414,0.009447029498203642
2025-12-06 14:53:11,SIFT,128,rf,0.2692579960738435,0.013680053688899635
2025-12-06 15:04:45,SIFT,128,log_reg,0.3375862068965517,0.0072750539762973096
2025-12-06 15:04:45,SIFT,128,svm_linear,0.33448275862068966,0.006896551724137936
2025-12-06 15:04:45,SIFT,128,svm_rbf,0.34632183908045977,0.008466826142851904
2025-12-06 15:04:45,SIFT,128,knn,0.2386206896551724,0.012397818585051793
2025-12-06 15:04:45,SIFT,128,rf,0.3117241379310345,0.012124121367442996
2025-12-06 15:09:27,SIFT,128,log_reg,0.34655172413793106,0.007131996348270604
2025-12-06 15:09:27,SIFT,128,svm_linear,0.33436781609195404,0.009016946509174804
2025-12-06 15:09:27,SIFT,128,svm_rbf,0.3647126436781609,0.008116277445475726
2025-12-06 15:09:27,SIFT,128,knn,0.25126436781609196,0.007117161186396649
2025-12-06 15:09:27,SIFT,128,rf,0.30816091954022984,0.007163419057877178
2025-12-06 15:14:28,SIFT,128,log_reg,0.3413793103448276,0.005849660068965281
2025-12-06 15:14:28,SIFT,128,svm_linear,0.3248275862068966,0.012322997029138473
2025-12-06 15:14:28,SIFT,128,svm_rbf,0.35586206896551725,0.010555955378316202
2025-12-06 15:14:28,SIFT,128,knn,0.2424137931034483,0.004589072362684408
2025-12-06 15:14:28,SIFT,128,rf,0.31678160919540227,0.007282314511014799
2025-12-06 15:17:09,SIFT,128,log_reg,0.34218390804597704,0.007338340091729842
2025-12-06 15:17:09,SIFT,128,svm_linear,0.3373563218390805,0.011442411829650402
2025-12-06 15:17:09,SIFT,128,svm_rbf,0.35264367816091957,0.013022537046683732
2025-12-06 15:17:09,SIFT,128,knn,0.22816091954022988,0.0072968139071742
2025-12-06 15:17:09,SIFT,128,rf,0.31436781609195397,0.010440173634818951
2025-12-06 15:23:59,SIFT,128,log_reg,0.3005747126436782,0.009323815995711832
2025-12-06 15:23:59,SIFT,128,svm_linear,0.28034482758620693,0.008219797323577527
2025-12-06 15:23:59,SIFT,128,svm_rbf,0.3681609195402299,0.010889856811335174
2025-12-06 15:23:59,SIFT,128,knn,0.2452873563218391,0.00679426055454328
2025-12-06 15:23:59,SIFT,128,rf,0.31896551724137934,0.009533996024518494
2025-12-06 15:39:45,SIFT,128,log_reg,0.3052414189684916,0.006569921565561108
2025-12-06 15:39:45,SIFT,128,svm_linear,0.3071965656044893,0.0034535716756235167
2025-12-06 15:39:45,SIFT,128,svm_rbf,0.32260269807591896,0.004856513588975609
2025-12-06 15:39:45,SIFT,128,knn,0.21786645780042696,0.008941395845262427
2025-12-06 15:39:45,SIFT,128,rf,0.2658085965642825,0.004286325640749387
2025-12-06 16:00:26,SIFT,128,log_reg,0.3063907781589366,0.010604530049456887
2025-12-06 16:00:26,SIFT,128,svm_linear,0.3086904218965848,0.009963313260134428
2025-12-06 16:00:26,SIFT,128,svm_rbf,0.3186929335792138,0.005006195378491352
2025-12-06 16:00:26,SIFT,128,knn,0.21280759850092207,0.004106825814433815
2025-12-06 16:00:26,SIFT,128,rf,0.2721314270984117,0.005395751527807714
2025-12-06 16:04:39,SIFT,128,log_reg,0.3162780829251849,0.012529579630010126
2025-12-06 16:04:39,SIFT,128,svm_linear,0.31662317489903696,0.01483323629463577
2025-12-06 16:04:39,SIFT,128,svm_rbf,0.32605110613181043,0.015872441274220432
2025-12-06 16:04:39,SIFT,128,knn,0.20625356097109582,0.007334231047103022
2025-12-06 16:04:39,SIFT,128,rf,0.273854375285043,0.006730267401055509
2025-12-06 16:07:59,SIFT,128,log_reg,0.30685107704916953,0.014435740676505588
2025-12-06 16:07:59,SIFT,128,svm_linear,0.2989175969806931,0.016368088579008188
2025-12-06 16:07:59,SIFT,128,svm_rbf,0.34536620993700967,0.011201282553418975
2025-12-06 16:07:59,SIFT,128,knn,0.20855194886742945,0.00911190935984554
2025-12-06 16:07:59,SIFT,128,rf,0.27673038408915157,0.0035986395555974867
2025-12-06 16:19:55,SIFT,128,log_reg,0.2860413237889393,0.008197634621031546
2025-12-06 16:19:55,SIFT,128,svm_linear,0.27029175176644,0.007374546943276263
2025-12-06 16:19:55,SIFT,128,svm_rbf,0.3503084742849967,0.011925750113084804
2025-12-06 16:19:55,SIFT,128,knn,0.19797644306081577,0.004602047674917764
2025-12-06 16:19:55,SIFT,128,rf,0.26937227763346616,0.005496107414142949
2025-12-06 16:25:31,SIFT,128,log_reg,0.31110494206605727,0.01070573148010386
2025-12-06 16:25:31,SIFT,128,svm_linear,0.3083456604072892,0.012000432767773437
2025-12-06 16:25:31,SIFT,128,svm_rbf,0.31616353697791705,0.007518237201830785
2025-12-06 16:25:31,SIFT,128,knn,0.20682787703330624,0.009184878166886307
2025-12-06 16:25:31,SIFT,128,rf,0.2658080677889922,0.010354125459509481
2025-12-06 16:27:04,SIFT,128,log_reg,0.3106453702418486,0.008296829404871394
2025-12-06 16:27:04,SIFT,128,svm_linear,0.31225410296576844,0.009894445245652654
2025-12-06 16:27:04,SIFT,128,svm_rbf,0.3244421090202455,0.0053063350333975275
2025-12-06 16:27:04,SIFT,128,knn,0.20820646031210965,0.012589681517618882
2025-12-06 16:27:04,SIFT,128,rf,0.2684530017912263,0.007493094769538973
2025-12-06 16:28:37,SIFT,128,log_reg,0.3170851262120521,0.005368334638283199
2025-12-06 16:28:37,SIFT,128,svm_linear,0.3106461634047841,0.004125191785442226
2025-12-06 16:28:37,SIFT,128,svm_rbf,0.32605077564725404,0.006628495993610346
2025-12-06 16:28:37,SIFT,128,knn,0.2172912163814585,0.004761440918674274
2025-12-06 16:28:37,SIFT,128,rf,0.27282194153067224,0.007889176989731206
2025-12-06 16:30:09,SIFT,128,log_reg,0.31432353116138884,0.00849330744472757
2025-12-06 16:30:09,SIFT,128,svm_linear,0.31512812886253827,0.013340453863725966
2025-12-06 16:30:09,SIFT,128,svm_rbf,0.323751396297251,0.007910263386290075
2025-12-06 16:30:09,SIFT,128,knn,0.20740496916579088,0.0069111962115472264
2025-12-06 16:30:09,SIFT,128,rf,0.27649917709345445,0.0067551022656970345
