number,value,datetime_start,datetime_complete,duration,params_k,state
0,0.1871460540313958,2025-12-04 12:53:54.902147,2025-12-04 12:54:00.572491,0 days 00:00:05.670344,180,COMPLETE
1,0.17274997413305954,2025-12-04 12:54:00.572491,2025-12-04 12:54:03.597390,0 days 00:00:03.024899,20,COMPLETE
2,0.17735535074244752,2025-12-04 12:54:03.597390,2025-12-04 12:54:06.389044,0 days 00:00:02.791654,40,COMPLETE
3,0.17896898354862587,2025-12-04 12:54:06.389044,2025-12-04 12:54:09.784085,0 days 00:00:03.395041,80,COMPLETE
4,0.16802832894258599,2025-12-04 12:54:09.784085,2025-12-04 12:54:12.122324,0 days 00:00:02.338239,20,COMPLETE
5,0.17505332569263707,2025-12-04 12:54:12.122324,2025-12-04 12:54:15.543230,0 days 00:00:03.420906,140,COMPLETE
6,0.18380404532418576,2025-12-04 12:54:15.543230,2025-12-04 12:54:18.922822,0 days 00:00:03.379592,140,COMPLETE
7,0.17896871824667246,2025-12-04 12:54:18.922822,2025-12-04 12:54:22.744677,0 days 00:00:03.821855,180,COMPLETE
8,0.1778181700001857,2025-12-04 12:54:22.744677,2025-12-04 12:54:25.433255,0 days 00:00:02.688578,40,COMPLETE
9,0.16445875748483135,2025-12-04 12:54:25.433255,2025-12-04 12:54:27.684084,0 days 00:00:02.250829,20,COMPLETE
